--- BULinkThread Status at 93753 (time(NULL)=1232069873,TickCount=3709226648)---

--- Function Status at 93753 (TickCount=3709226649)---
funcno|class|         gid|success|failure|           time| t_max| t_min|Description       | Programmer   
    848264|1|       BU0|Y|      0|      0|              0|     0|     0|门禁xxx|tc|08:00:00
    848265|1|       BU0|Y|      0|      0|              0|     0|     0|门禁xxx|tc|08:00:00
    848266|1|       BU0|Y|      0|      0|              0|     0|     0|门禁xxx|tc|08:00:00
    848267|1|       BU0|Y|      0|      0|              0|     0|     0|门禁xxx|tc|08:00:00
    848268|1|       BU0|Y|      0|      0|              0|     0|     0|门禁xxx|tc|08:00:00
    848269|1|       BU0|Y|      0|      0|              0|     0|     0|门禁xxx|tc|08:00:00
    848270|1|       BU0|Y|      0|      0|              0|     0|     0|门禁xxx|tc|08:00:00
    848271|1|       BU0|Y|      0|      0|              0|     0|     0|未领取补助查询xxx|tc|08:00:00
    848272|1|       BU0|Y|      0|      0|              0|     0|     0|补助领取xxx|tc|08:00:00
    848273|1|       BU0|Y|      0|      0|              0|     0|     0|门禁常开计划任务|tc|08:00:00
    849001|1|       BU0|Y|      0|      0|              0|     0|     0|xxx|tc|08:00:00
    849002|1|       BU0|Y|      0|      0|              0|     0|     0|xxx|tc|08:00:00
    849003|1|       BU0|Y|      0|      0|              0|     0|     0|xxx|tc|08:00:00
    849004|1|       BU0|Y|      0|      0|              0|     0|     0|xxx|tc|08:00:00
    849005|1|       BU0|Y|      0|      0|              0|     0|     0|xxx|tc|08:00:00
    849006|1|       BU0|Y|      0|      0|              0|     0|     0|xxx|tc|08:00:00
    849007|1|       BU0|Y|      0|      0|              0|     0|     0|xxx|tc|08:00:00
    849008|1|       BU0|Y|      0|      0|              0|     0|     0|xxx|tc|08:00:00
    849009|1|       BU0|Y|      0|      0|              0|     0|     0|xxx|tc|08:00:00
    849010|1|       BU0|Y|      0|      0|              0|     0|     0|xxx|tc|08:00:00
    849020|1|       BU0|Y|      0|      0|              0|     0|     0|xxx|tc|08:00:00
    849021|1|       BU0|Y|      0|      0|              0|     0|     0|xxx|tc|08:00:00
    900088|1|       BU0|Y|      0|      0|              0|     0|     0|前台手工生成报表|wj|08:00:00
    900120|1|       BU0|Y|      0|      0|              0|     0|     0|查询结算总表|wj|08:00:00
    900121|1|       BU0|Y|      0|      0|              0|     0|     0|查询结算总表|wj|08:00:00
    900122|1|       BU0|Y|      0|      0|              0|     0|     0|查询结算总表|wj|08:00:00
    900130|1|       BU0|Y|      0|      0|              0|     0|     0|查询对账不符明细报表|wj|08:00:00
    900140|1|       BU0|Y|      0|      0|              0|     0|     0|查询卡库不平清单|wj|08:00:00
    900150|1|       BU0|Y|      0|      0|              0|     0|     0|查询操作员情况汇总表|wj|08:00:00
    900170|1|       BU0|Y|      0|      0|              0|     0|     0|查询普通商户结算表|wj|08:00:00
    900171|1|       BU0|Y|      0|      0|              0|     0|     0|查询普通商户结算表|wj|08:00:00
    900172|1|       BU0|Y|      0|      0|              0|     0|     0|生成清算对账文件|wj|08:00:00
    900173|1|       BU0|Y|      0|      0|              0|     0|     0|查询普通商户结算表|wj|08:00:00
    900174|1|       BU0|Y|      0|      0|              0|     0|     0|查询普通商户结算表|wj|08:00:00
    900175|1|       BU0|Y|      0|      0|              0|     0|     0|查询普通商户结算表|wj|08:00:00
    900176|1|       BU0|Y|      0|      0|              0|     0|     0|查询普通商户结算表|wj|08:00:00
    900210|1|       BU0|Y|      0|      0|              0|     0|     0|查询转账对账表|wj|08:00:00
    900212|1|       BU0|Y|      0|      0|              0|     0|     0|查询转账对账表|wj|08:00:00
    900213|1|       BU0|Y|      0|      0|              0|     0|     0|查询转账对账表|wj|08:00:00
    900220|1|       BU0|Y|      0|      0|              0|     0|     0|查询银行划拨表|wj|08:00:00
    900230|1|       BU0|Y|      0|      0|              0|     0|     0|查询资产负债表|wj|08:00:00
    900240|1|       BU0|Y|      0|      0|              0|     0|     0|按照设备查询充值报表|wj|08:00:00
    900250|1|       BU0|Y|      0|      0|              0|     0|     0|前置机设备充值报表|wj|08:00:00
    900260|1|       BU0|Y|      0|      0|              0|     0|     0|查询操作员卡片使用情况|wj|08:00:00
    900270|1|       BU0|Y|      0|      0|              0|     0|     0|查询操作员当天操作情况|wj|08:00:00
    900272|1|       BU0|Y|      0|      0|              0|     0|     0|商户结算对账文件|wj|08:00:00
    900273|1|       BU0|Y|      0|      0|              0|     0|     0|对账文件导入|wj|08:00:00
    900274|1|       BU0|Y|      0|      0|              0|     0|     0|操作员现金对账文件|wj|08:00:00
    900280|1|       BU0|Y|      0|      0|              0|     0|     0|查询现金报表|wj|08:00:00
    900281|1|       BU0|Y|      0|      0|              0|     0|     0|查询现金报表|wj|08:00:00
    900285|1|       BU0|Y|      0|      0|              0|     0|     0|查询现金报表|wj|08:00:00
    900290|1|       BU0|Y|      0|      0|              0|     0|     0|查询普通商户结算报表(当天)|wj|08:00:00
    900291|1|       BU0|Y|      0|      0|              0|     0|     0|查询普通商户结算报表(当天)|wj|08:00:00
    900300|1|       BU0|Y|      0|      0|              0|     0|     0|查询商户解款报表|wj|08:00:00
    900310|1|       BU0|Y|      0|      0|              0|     0|     0|查询商户解款报表|wj|08:00:00
    900320|1|       BU0|Y|      0|      0|              0|     0|     0|查询商户解款报表|wj|08:00:00
    930001|1|       BU1|Y|      0|      0|              0|     0|     0|下传设备时钟|dyf_hhd|08:00:00
    930002|1|       BU1|Y|      0|      0|              0|     0|     0|上传设备时钟|dyf_hhd|08:00:00
    930003|1|       BU1|Y|      0|      0|              0|     0|     0|下传黑名单|dyf_hhd|08:00:00
    930004|1|       BU1|Y|      0|      0|              0|     0|     0|删除下传黑名单|dyf_hhd|08:00:00
    930005|1|       BU1|Y|      0|      0|              0|     0|     0|广播下传黑名单|dyf_hhd|08:00:00
    930006|1|       BU1|Y|      0|      0|              0|     0|     0|下传搭伙费比率|dyf_hhd|08:00:00
    930007|1|       BU1|Y|      0|      0|              0|     0|     0|下传设备主参数|dyf_hhd|08:00:00
    930008|1|       BU1|Y|      0|      0|              0|     0|     0|上传设备主参数|dyf_hhd|08:00:00
    930009|1|       BU1|Y|      0|      0|              0|     0|     0|设备补助开关|dyf_hhd|08:00:00
    930010|1|       BU1|Y|      0|      0|              0|     0|     0|下传密码启用金额上限|dyf_hhd|08:00:00
    930011|1|       BU1|Y|      0|      0|              0|     0|     0|设置消费编号及版本|dyf_hhd|08:00:00
    930012|1|       BU1|Y|      0|      0|              0|     0|     0|设备消费快捷编号|dyf_hhd|08:00:00
    930013|1|       BU1|Y|      0|      0|              0|     0|     0|设备消费时间段参数|dyf_hhd|08:00:00
    930014|1|       BU1|Y|      0|      0|              0|     0|     0|防火状态设置|dyf_hhd|08:00:00
    930015|1|       BU1|Y|      0|      0|              0|     0|     0|设备控制|dyf_hhd|08:00:00
    930016|1|       BU1|Y|      0|      0|              0|     0|     0|采集消费流水(历史)|dyf_hhd|08:00:00
    930017|1|       BU1|Y|      0|      0|              0|     0|     0|采集补助发放流水|dyf_hhd|08:00:00
    930018|1|       BU1|Y|      0|      0|              0|     0|     0|采集现金充值流水(历史)|dyf_hhd|08:00:00
    930019|1|       BU1|Y|      0|      0|              0|     0|     0|采集设备结账流水(历史)|dyf_hhd|08:00:00
    930020|1|       BU1|Y|      0|      0|              0|     0|     0|下传补助发放名单|dyf_hhd|08:00:00
    930021|1|       BU1|Y|      0|      0|              0|     0|     0|下传设备档案信息|dyf_hhd|08:00:00
    930022|1|       BU1|Y|      0|      0|              0|     0|     0|采集现金充值管理费流水(历史)|dyf_hhd|08:00:00
    930030|1|       BU1|Y|      0|      0|              0|     0|     0|水控转帐机转帐|lx|08:00:00
    930031|1|       BU1|Y|      0|      0|              0|     0|     0|收集消费流水|dyf_hhd|08:00:00
    930032|1|       BU1|Y|      0|      0|              0|     0|     0|采集自助挂失解挂流水|dyf_hhd|08:00:00
    930033|1|       BU1|Y|      0|      0|              0|     0|     0|采集补助流水|dyf_hhd|08:00:00
    930034|1|       BU1|Y|      0|      0|              0|     0|     0|收集现金充值流水|dyf_hhd|08:00:00
    930035|1|       BU1|Y|      0|      0|              0|     0|     0|采集设备结账流水|dyf_hhd|08:00:00
    930036|1|       BU1|Y|      0|      0|              0|     0|     0|采集现金充值管理费流水|dyf_hhd|08:00:00
    930037|1|       BU1|Y|      0|      0|              0|     0|     0|下传设备档案信息|dyf_hhd|08:00:00
    930038|1|       BU1|Y|      0|      0|              0|     0|     0|修改注册设备号|dyf_hhd|08:00:00
    930039|1|       BU1|Y|      0|      0|              0|     0|     0|下载黑名单|dyf_hhd|08:00:00
    930040|1|       BU1|Y|      0|      0|              0|     0|     0|挂失卡|dyf_hhd|08:00:00
    930041|1|       BU1|Y|      0|      0|              0|     0|     0|解挂卡|dyf_hhd|08:00:00
    930042|1|       BU1|Y|      0|      0|              0|     0|     0|查询卡序列号|dyf_hhd|08:00:00
    930045|1|       BU1|Y|      0|      0|              0|     0|     0|自助终端修改密码|dyf_hhd|08:00:00
    930046|1|       BU1|Y|      0|      0|              0|     0|     0|接收设备下传黑名单结果|dyf_hhd|08:00:00
    930047|1|       BU1|Y|      0|      0|              0|     0|     0|门禁白名单批量下传应答|dyf_hhd|08:00:00
    930051|1|       BU1|Y|      0|      0|              0|     0|     0|前置机注册|dyf_hhd|08:00:00
    930052|1|       BU1|Y|      0|      0|              0|     0|     0|前置机签到|dyf_hhd|08:00:00
    930053|1|       BU1|Y|      0|      0|              0|     0|     0|前置机签出|dyf_hhd|08:00:00
    930054|1|       BU1|Y|      0|      0|              0|     0|     0|设备签到|dyf_hhd|08:00:00
    930055|1|       BU1|Y|      0|      0|              0|     0|     0|设备签出|dyf_hhd|08:00:00
    930056|1|       BU1|Y|      0|      0|              0|     0|     0|下传监控设备参数|dyf_hhd|08:00:00
    930057|1|       BU1|Y|      0|      0|              0|     0|     0|接收设备心跳|dyf_hhd|08:00:00
    930058|1|       BU1|Y|      0|      0|              0|     0|     0|接收LPORT设备心跳|dyf_hhd|08:00:00
    930060|1|       BU1|Y|      0|      0|              0|     0|     0|强制设备签退|dyf_hhd|08:00:00
    930061|1|       BU1|Y|      0|      0|              0|     0|     0|下传启用密码累计消费金额|dyf_hhd|08:00:00
    930062|1|       BU1|Y|      0|      0|              0|     0|     0|初始化LPORT端口参数|dyf_hhd|08:00:00
    930063|1|       BU1|Y|      0|      0|              0|     0|     0|设置终端管理员密码|dyf_hhd|08:00:00
    930064|1|       BU1|Y|      0|      0|              0|     0|     0|获取LPORT指定端口参数|dyf_hhd|08:00:00
    930065|1|       BU1|Y|      0|      0|              0|     0|     0|采集补助名单|tc|08:00:00
    930066|1|       BU1|Y|      0|      0|              0|     0|     0|xxxx|tc|08:00:00
    930067|1|       BU1|Y|      0|      0|              0|     0|     0|xxxx|tc|08:00:00
    930070|1|       BU1|Y|      0|      0|              0|     0|     0|xxxx|tc|08:00:00
    930071|1|       BU1|Y|      0|      0|              0|     0|     0|xxxx|tc|08:00:00
    930098|1|       BU1|Y|      0|      0|              0|     0|     0|接收前置机心跳应答|dyf_hhd|08:00:00
    930099|1|       BU1|Y|      0|      0|              0|     0|     0|接收前置机心跳|dyf|08:00:00
    930101|1|       BU1|Y|      0|      0|              0|     0|     0|门禁采集流水|wj|08:00:00
    930102|1|       BU1|Y|      0|      0|              0|     0|     0|门禁采集历史流水|wj|08:00:00
    930103|1|       BU1|Y|      0|      0|              0|     0|     0|下传门禁设备主参数|wj|08:00:00
    930104|1|       BU1|Y|      0|      0|              0|     0|     0|上传门禁设备主参数|wj|08:00:00
    930105|1|       BU1|Y|      0|      0|              0|     0|     0|下传门禁时间段|wj|08:00:00
    930106|1|       BU1|Y|      0|      0|              0|     0|     0|上传门禁时间段|wj|08:00:00
    930109|1|       BU1|Y|      0|      0|              0|     0|     0|下传门禁节假日|wj|08:00:00
    930110|1|       BU1|Y|      0|      0|              0|     0|     0|上传门禁节假日|wj|08:00:00
    930113|1|       BU1|Y|      0|      0|              0|     0|     0|下传版本号|wj|08:00:00
    930114|1|       BU1|Y|      0|      0|              0|     0|     0|上传版本号|wj|08:00:00
    930117|1|       BU1|Y|      0|      0|              0|     0|     0|下传名单|wj|08:00:00
    930118|1|       BU1|Y|      0|      0|              0|     0|     0|广播名单|wj|08:00:00
    930120|1|       BU1|Y|      0|      0|              0|     0|     0|门禁开关控制|wj|08:00:00
    930121|1|       BU1|Y|      0|      0|              0|     0|     0|下传名单与版本|tc|08:00:00
    930122|1|       BU1|Y|      0|      0|              0|     0|     0|下传名单与版本|tc|08:00:00
    930123|1|       BU1|Y|      0|      0|              0|     0|     0|汉军门禁查询名单|tc|08:00:00
    930124|1|       BU1|Y|      0|      0|              0|     0|     0|充值限额|tc|08:00:00
    930201|1|       BU1|Y|      0|      0|              0|     0|     0|指定下传白名单|tc|08:00:00
    930202|1|       BU1|Y|      0|      0|              0|     0|     0|批量下传白名单|tc|08:00:00
    930203|1|       BU1|Y|      0|      0|              0|     0|     0|批量下传白名单|tc|08:00:00
    940001|1|       BU1|Y|      0|      0|              0|     0|     0|获取子系统|tc|08:00:00
    940002|1|       BU1|Y|      0|      0|              0|     0|     0|获取子系统黑白名单|tc|08:00:00
    940003|1|       BU1|Y|      0|      0|              0|     0|     0|更新子系统当前名单版本|tc|08:00:00
    940004|1|       BU1|Y|      0|      0|              0|     0|     0|获取子系统更新客户信息名单|tc|08:00:00
    940005|1|       BU1|Y|      0|      0|              0|     0|     0|查询子系统名单发送情况|tc|08:00:00
    940010|1|       BU1|Y|      0|      0|              0|     0|     0|获取黑名单信息|lx|08:00:00
    940011|1|       BU1|Y|      0|      0|              0|     0|     0|获取新发卡名单|lx|08:00:00
    950001|1|       BU1|Y|      0|      0|              0|     0|     0|通用前置机签到|tc|08:00:00
    950002|1|       BU1|Y|      0|      0|              0|     0|     0|通用前置机下载设备参数|tc|08:00:00
    950003|1|       BU1|Y|      0|      0|              0|     0|     0|下载汇多设备档案|tc|08:00:00
    950004|1|       BU1|Y|      0|      0|              0|     0|     0|远程开门|lx|08:00:00
    950005|1|       BU1|Y|      0|      0|              0|     0|     0|下载BCC参数|tc|08:00:00
    950006|1|       BU1|Y|      0|      0|              0|     0|     0|下载参数|tc|08:00:00
    950007|1|       BU1|Y|      0|      0|              0|     0|     0|批量下载黑名单|tc|08:00:00
    950008|1|       BU1|Y|      0|      0|              0|     0|     0|校区编号|tc|08:00:00
    950009|1|       BU1|Y|      0|      0|              0|     0|     0|获取黑名单版本|tc|08:00:00
    950010|1|       BU1|Y|      0|      0|              0|     0|     0|设备主动更新黑名单|tc|08:00:00
    950011|1|       BU1|Y|      0|      0|              0|     0|     0|处理卡库不平|wyb|08:00:00
    950029|1|       BU1|Y|      0|      0|              0|     0|     0|收集洗衣机退款流水|tc|08:00:00
    950031|1|       BU1|Y|      0|      0|              0|     0|     0|采集汇多设备流水|tc|08:00:00
    950040|1|       BU1|Y|      0|      0|              0|     0|     0|设置设备搭伙费比例|tc|08:00:00
    950041|1|       BU1|Y|      0|      0|              0|     0|     0|下载汇多设备档案|tc|08:00:00
    950042|1|       BU1|Y|      0|      0|              0|     0|     0|下载汇多设备餐段|hhd|08:00:00
    950043|1|       BU1|Y|      0|      0|              0|     0|     0|下载汇多搭伙费|hhd|08:00:00
    950044|1|       BU1|Y|      0|      0|              0|     0|     0|下载汇多水控机指令|hhd|08:00:00
    950080|1|       BU1|Y|      0|      0|              0|     0|     0|读取人员信息|tc|08:00:00
    950099|1|       BU1|Y|      0|      0|              0|     0|     0|通用前置机下载指令|tc|08:00:00
    950100|1|       BU1|Y|      0|      0|              0|     0|     0|通用前置机下载厂商参数|tc|08:00:00
    950101|1|       BU1|Y|      0|      0|              0|     0|     0|汇多联机考勤|tc|08:00:00
    950998|1|       BU1|Y|      0|      0|              0|     0|     0|下载文件|tc|08:00:00
    950999|1|       BU1|Y|      0|      0|              0|     0|     0|上传文件|tc|08:00:00
--- DRTPRouter Status at 93753 (time(NULL)=1232069873 TickCount=3709226652)---
Router0 IP:202.120.127.180 Port:4000 NodeID:2000 
	Server FuncNo:9000/9002 connect:Y sct=09:37:23 slt=09:37:47 scc=1 src=15 srl=2617 ssc=15 ssl=3060 
	PushCLT connect:Y cct=09:37:22 clt=08:00:00 ccc=1 crc=0 crl=0 csc=0 csl=0 
	ExtCallCLT totals:0 links:0 using:0 

--- ReqPackQueue Status at 93753 (time()=1232069873,TickCount=3709226652)---
BU Groups[0](BU0) ReqPackQueue1 size=0
BU Groups[0](BU0) ReqPackQueue2 size=0
BU Groups[0](BU0) ReqPackQueue3 size=0
BU Groups[1](BU1) ReqPackQueue1 size=0
BU Groups[1](BU1) ReqPackQueue2 size=0
BU Groups[1](BU1) ReqPackQueue3 size=0
BU Groups[2](BU2) ReqPackQueue1 size=0
BU Groups[2](BU2) ReqPackQueue2 size=0
BU Groups[2](BU2) ReqPackQueue3 size=0

